Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
12OV3_FQM,52AW00/12GTT:12OV3_FQM.OUT\hist00,,,,,,,,0,400,,,,,,
12OV3_KF,52AW00/12GTT:12OV3_KF.PNT\hist00,,,,,,,,0,500,,,,,,
12OV3_KFD,52AW00/12GTT:12OV3_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
12OV3_KFM,52AW00/12GTT:12OV3_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
12P181,52AW00/12GTT:12P181.PNT\hist00,,,,,,,,0,10,,,,,,
12SCS171_1,52AW00/12GTT:12SCS171_1.PNT\hist00,,,,,,,,0,6000,,,,,,
12SCS171_2,52AW00/12GTT:12SCS171_2.PNT\hist00,,,,,,,,0,6000,,,,,,
12SCS171_3,52AW00/12GTT:12SCS171_3.PNT\hist00,,,,,,,,0,6000,,,,,,
12T170_3,52AW00/12GTT:12T170_3.PNT\hist00,,,,,,,,0,100,,,,,,
12T170_4,52AW00/12GTT:12T170_4.PNT\hist00,,,,,,,,0,100,,,,,,
12T170_5,52AW00/12GTT:12T170_5.PNT\hist00,,,,,,,,0,100,,,,,,
12T170_6,52AW00/12GTT:12T170_6.PNT\hist00,,,,,,,,0,100,,,,,,
12T173_1,52AW00/12GTT:12T173_1.PNT\hist00,,,,,,,,0,200,,,,,,
12T173_2,52AW00/12GTT:12T173_2.PNT\hist00,,,,,,,,0,200,,,,,,
12F102,52AW00/12KONV:12F102.PNT\hist00,,,,,,,,0,62466.88671875,,,,,,
12FC101,52AW00/12KONV:12FC101.PNT\hist00,,,,,,,,0,7805.84472656,,,,,,
12FS101,52AW00/12KONV:12FS101.PNT\hist00,,,,,,,,0,7805.84472656,,,,,,
12FS102,52AW00/12KONV:12FS102.PNT\hist00,,,,,,,,0,62466.88671875,,,,,,
12G101,52AW00/12KONV:12G101.PNT\hist00,,,,,,,,0,100,,,,,,
12NH3N_F,52AW00/12KONV:12NH3N_F.PNT\hist00,,,,,,,,0,8000,,,,,,
12NH3N_FM,52AW00/12KONV:12NH3N_FM.PNT\hist00,,,,,,,,0,6300,,,,,,
12NH3N_FQD,52AW00/12KONV:12NH3N_FQD.OUT\hist00,,,,,,,,0,240,,,,,,
12NH3N_FQDM,52AW00/12KONV:12NH3N_FQDM.PNT\hist00,,,,,,,,0,180,,,,,,
12NH3N_FQM,52AW00/12KONV:12NH3N_FQM.OUT\hist00,,,,,,,,0,8000,,,,,,
12NH3N_FQMM,52AW00/12KONV:12NH3N_FQMM.PNT\hist00,,,,,,,,0,5000,,,,,,
12NH3N_KFD,52AW00/12KONV:12NH3N_KFD.PNT\hist00,,,,,,,,0,1000,,,,,,
12NH3N_KFM,52AW00/12KONV:12NH3N_KFM.PNT\hist00,,,,,,,,0,1000,,,,,,
12NH3_FM,52AW00/12KONV:12NH3_FM.PNT\hist00,,,,,,,,0,6300,,,,,,
12NH3_FQD,52AW00/12KONV:12NH3_FQD.OUT\hist00,,,,,,,,0,180,,,,,,
12NH3_FQDM,52AW00/12KONV:12NH3_FQDM.PNT\hist00,,,,,,,,0,125,,,,,,
12NH3_FQM,52AW00/12KONV:12NH3_FQM.OUT\hist00,,,,,,,,0,5500,,,,,,
12NH3_FQMM,52AW00/12KONV:12NH3_FQMM.PNT\hist00,,,,,,,,0,4000,,,,,,
12NH3_KF,52AW00/12KONV:12NH3_KF.PNT\hist00,,,,,,,,0,1000,,,,,,
12NH3_KFD,52AW00/12KONV:12NH3_KFD.PNT\hist00,,,,,,,,0,1000,,,,,,
12NH3_KFM,52AW00/12KONV:12NH3_KFM.PNT\hist00,,,,,,,,0,1000,,,,,,
12P101A,52AW00/12KONV:12P101A.PNT\hist00,,,,,,,,0,10,,,,,,
12P101B,52AW00/12KONV:12P101B.PNT\hist00,,,,,,,,0,10,,,,,,
12P127A,52AW00/12KONV:12P127A.PNT\hist00,,,,,,,,0,10,,,,,,
12P127B,52AW00/12KONV:12P127B.PNT\hist00,,,,,,,,0,10,,,,,,
12P128,52AW00/12KONV:12P128.PNT\hist00,,,,,,,,0,10,,,,,,
12QC101AIN1,52AW00/12KONV:12QC101AIN1.PNT\hist00,,,,,,,,0,12,,,,,,
12QC101AIN2,52AW00/12KONV:12QC101AIN2.PNT\hist00,,,,,,,,0,12,,,,,,
12QC101PIDFA,52AW00/12KONV:12QC101PIDFA.MEAS\hist00,,,,,,,,0,7805.84472656,,,,,,
12QC101PIDFA,52AW00/12KONV:12QC101PIDFA.SPT\hist00,,,,,,,,0,7805.84472656,,,,,,
12QC101PIDFA,52AW00/12KONV:12QC101PIDFA.OUT\hist00,,,,,,,,0,100,,,,,,
12QC101PIDQA,52AW00/12KONV:12QC101PIDQA.MEAS\hist00,,,,,,,,0,12,,,,,,
12QC101PIDQA,52AW00/12KONV:12QC101PIDQA.SPT\hist00,,,,,,,,0,12,,,,,,
12QC101PIDQA,52AW00/12KONV:12QC101PIDQA.OUT\hist00,,,,,,,,0,7805.84472656,,,,,,
12T101A,52AW00/12KONV:12T101A.PNT\hist00,,,,,,,,0,200,,,,,,
12T101B,52AW00/12KONV:12T101B.PNT\hist00,,,,,,,,0,200,,,,,,
12T103,52AW00/12KONV:12T103.PNT\hist00,,,,,,,,0,400,,,,,,
12T127A,52AW00/12KONV:12T127A.PNT\hist00,,,,,,,,0,200,,,,,,
12T127B,52AW00/12KONV:12T127B.PNT\hist00,,,,,,,,0,200,,,,,,
12TS102PID_T,52AW00/12KONV:12TS102PID_T.MEAS\hist00,,,,,,,,0,1100,,,,,,
12TS102PID_T,52AW00/12KONV:12TS102PID_T.SPT\hist00,,,,,,,,0,1100,,,,,,
12TS102PID_T,52AW00/12KONV:12TS102PID_T.OUT\hist00,,,,,,,,0,12,,,,,,
12TS102_1,52AW00/12KONV:12TS102_1.PNT\hist00,,,,,,,,0,1100,,,,,,
12TS102_2,52AW00/12KONV:12TS102_2.PNT\hist00,,,,,,,,0,1100,,,,,,
12TS102_3,52AW00/12KONV:12TS102_3.PNT\hist00,,,,,,,,0,1100,,,,,,
12PS176,52AW00/12MASLO:12PS176.PNT\hist00,,,,,,,,0,10,,,,,,
12T170_1,52AW00/12MASLO:12T170_1.PNT\hist00,,,,,,,,0,100,,,,,,
12T170_2,52AW00/12MASLO:12T170_2.PNT\hist00,,,,,,,,0,100,,,,,,
12HCV101PID1,52AW00/12NH3:12HCV101PID1.MEAS\hist00,,,,,,,,0,100,,,,,,
12HCV101PID1,52AW00/12NH3:12HCV101PID1.SPT\hist00,,,,,,,,0,100,,,,,,
12HCV101PID1,52AW00/12NH3:12HCV101PID1.OUT\hist00,,,,,,,,0,100,,,,,,
12LC108,52AW00/12NH3:12LC108.PNT\hist00,,,,,,,,700,1100,,,,,,
12LCC108,52AW00/12NH3:12LCC108.MEAS\hist00,,,,,,,,700,1100,,,,,,
12LCC108,52AW00/12NH3:12LCC108.SPT\hist00,,,,,,,,700,1100,,,,,,
12LCC108,52AW00/12NH3:12LCC108.OUT\hist00,,,,,,,,0,100,,,,,,
12PC110,52AW00/12NH3:12PC110.PNT\hist00,,,,,,,,0,20,,,,,,
12PCC110,52AW00/12NH3:12PCC110.MEAS\hist00,,,,,,,,0,20,,,,,,
12PCC110,52AW00/12NH3:12PCC110.SPT\hist00,,,,,,,,0,20,,,,,,
12PCC110,52AW00/12NH3:12PCC110.OUT\hist00,,,,,,,,0,100,,,,,,
12TC112,52AW00/12NH3:12TC112.PNT\hist00,,,,,,,,0,200,,,,,,
12TCC112PID1,52AW00/12NH3:12TCC112PID1.MEAS\hist00,,,,,,,,0,200,,,,,,
12TCC112PID1,52AW00/12NH3:12TCC112PID1.SPT\hist00,,,,,,,,0,200,,,,,,
12TCC112PID1,52AW00/12NH3:12TCC112PID1.OUT\hist00,,,,,,,,0,100,,,,,,
12TS112,52AW00/12NH3:12TS112.PNT\hist00,,,,,,,,0,200,,,,,,
12FC106,52AW00/12OXG:12FC106.PNT\hist00,,,,,,,,0,84.05595398,,,,,,
12FCC106,52AW00/12OXG:12FCC106.MEAS\hist00,,,,,,,,0,84.05595398,,,,,,
12FCC106,52AW00/12OXG:12FCC106.SPT\hist00,,,,,,,,0,84.05595398,,,,,,
12FCC106,52AW00/12OXG:12FCC106.OUT\hist00,,,,,,,,0,100,,,,,,
12NH3SC_FM,52AW00/12OXG:12NH3SC_FM.PNT\hist00,,,,,,,,0,63,,,,,,
12NH3SC_FQD,52AW00/12OXG:12NH3SC_FQD.OUT\hist00,,,,,,,,0,2.5,,,,,,
12NH3SC_FQDM,52AW00/12OXG:12NH3SC_FQDM.PNT\hist00,,,,,,,,0,1.79999995,,,,,,
12NH3SC_FQM,52AW00/12OXG:12NH3SC_FQM.OUT\hist00,,,,,,,,0,63,,,,,,
12NH3SC_FQMM,52AW00/12OXG:12NH3SC_FQMM.PNT\hist00,,,,,,,,0,50,,,,,,
12NH3SC_KF,52AW00/12OXG:12NH3SC_KF.PNT\hist00,,,,,,,,0,10,,,,,,
12NH3SC_KFD,52AW00/12OXG:12NH3SC_KFD.PNT\hist00,,,,,,,,0,10,,,,,,
12NH3SC_KFM,52AW00/12OXG:12NH3SC_KFM.PNT\hist00,,,,,,,,0,10,,,,,,
12T109_2,52AW00/12OXG:12T109_2.PNT\hist00,,,,,,,,0,400,,,,,,
12T109_4,52AW00/12OXG:12T109_4.PNT\hist00,,,,,,,,0,400,,,,,,
12T109_5,52AW00/12OXG:12T109_5.PNT\hist00,,,,,,,,0,400,,,,,,
12T109_7,52AW00/12OXG:12T109_7.PNT\hist00,,,,,,,,0,400,,,,,,
12T109_8,52AW00/12OXG:12T109_8.PNT\hist00,,,,,,,,0,400,,,,,,
12T109_9,52AW00/12OXG:12T109_9.PNT\hist00,,,,,,,,0,400,,,,,,
12PS182_1,52AW00/12PODSH_AO:12PS182_1.PNT\hist00,,,,,,,,0,6,,,,,,
12PS182_2,52AW00/12PODSH_AO:12PS182_2.PNT\hist00,,,,,,,,0,6,,,,,,
12PS183_1,52AW00/12PODSH_AO:12PS183_1.PNT\hist00,,,,,,,,0,6,,,,,,
12PS183_2,52AW00/12PODSH_AO:12PS183_2.PNT\hist00,,,,,,,,0,6,,,,,,
12TS177_1,52AW00/12PODSH_AO:12TS177_1.PNT\hist00,,,,,,,,0,100,,,,,,
12TS177_2,52AW00/12PODSH_AO:12TS177_2.PNT\hist00,,,,,,,,0,100,,,,,,
12TS177_3,52AW00/12PODSH_AO:12TS177_3.PNT\hist00,,,,,,,,0,100,,,,,,
12TS177_4,52AW00/12PODSH_AO:12TS177_4.PNT\hist00,,,,,,,,0,100,,,,,,
12TS177_5,52AW00/12PODSH_AO:12TS177_5.PNT\hist00,,,,,,,,0,100,,,,,,
12TS177_6,52AW00/12PODSH_AO:12TS177_6.PNT\hist00,,,,,,,,0,100,,,,,,
12TS177_7,52AW00/12PODSH_AO:12TS177_7.PNT\hist00,,,,,,,,0,100,,,,,,
12TS177_8,52AW00/12PODSH_AO:12TS177_8.PNT\hist00,,,,,,,,0,100,,,,,,
12TS178_1,52AW00/12PODSH_AO:12TS178_1.PNT\hist00,,,,,,,,0,100,,,,,,
12TS178_2,52AW00/12PODSH_AO:12TS178_2.PNT\hist00,,,,,,,,0,100,,,,,,
12TS178_3,52AW00/12PODSH_AO:12TS178_3.PNT\hist00,,,,,,,,0,100,,,,,,
12TS178_4,52AW00/12PODSH_AO:12TS178_4.PNT\hist00,,,,,,,,0,100,,,,,,
12TS178_5,52AW00/12PODSH_AO:12TS178_5.PNT\hist00,,,,,,,,0,100,,,,,,
12TS178_6,52AW00/12PODSH_AO:12TS178_6.PNT\hist00,,,,,,,,0,100,,,,,,
12TS178_7,52AW00/12PODSH_AO:12TS178_7.PNT\hist00,,,,,,,,0,100,,,,,,
12TS179_1,52AW00/12PODSH_AO:12TS179_1.PNT\hist00,,,,,,,,0,100,,,,,,
12TS179_2,52AW00/12PODSH_AO:12TS179_2.PNT\hist00,,,,,,,,0,100,,,,,,
12TS179_3,52AW00/12PODSH_AO:12TS179_3.PNT\hist00,,,,,,,,0,100,,,,,,
12EARD_FQD,52AW00/12RD:12EARD_FQD.OUT\hist00,,,,,,,,0,20,,,,,,
12EARD_FQM,52AW00/12RD:12EARD_FQM.OUT\hist00,,,,,,,,0,500,,,,,,
12EARD_KF,52AW00/12RD:12EARD_KF.PNT\hist00,,,,,,,,0,500,,,,,,
12EARD_KFD,52AW00/12RD:12EARD_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
12EARD_KFM,52AW00/12RD:12EARD_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
12EA_RD,52AW00/12RD:12EA_RD.PNT\hist00,,,,,,,,-1500,1500,,,,,,
12GGRS_PID1,52AW00/12RD:12GGRS_PID1.MEAS\hist00,,,,,,,,0,150,,,,,,
12GGRS_PID1,52AW00/12RD:12GGRS_PID1.SPT\hist00,,,,,,,,0,150,,,,,,
12GGRS_PID1,52AW00/12RD:12GGRS_PID1.OUT\hist00,,,,,,,,0,1000,,,,,,
12GGRS_PTC1,52AW00/12RD:12GGRS_PTC1.MEAS\hist00,,,,,,,,0,1000,,,,,,
12GGRS_PTC1,52AW00/12RD:12GGRS_PTC1.SPT\hist00,,,,,,,,0,1000,,,,,,
12IA_RD,52AW00/12RD:12IA_RD.PNT\hist00,,,,,,,,0,150,,,,,,
12P193,52AW00/12RD:12P193.PNT\hist00,,,,,,,,0,1000,,,,,,
12T192,52AW00/12RD:12T192.PNT\hist00,,,,,,,,0,100,,,,,,
12F132,52AW00/12REKUP:12F132.PNT\hist00,,,,,,,,0,12.49203968,,,,,,
12F133,52AW00/12REKUP:12F133.PNT\hist00,,,,,,,,0,39.56159973,,,,,,
12LC130,52AW00/12REKUP:12LC130.PNT\hist00,,,,,,,,-315,315,,,,,,
12LC131,52AW00/12REKUP:12LC131.PNT\hist00,,,,,,,,-315,315,,,,,,
12LCC130,52AW00/12REKUP:12LCC130.MEAS\hist00,,,,,,,,-315,315,,,,,,
12LCC130,52AW00/12REKUP:12LCC130.SPT\hist00,,,,,,,,-315,315,,,,,,
12LCC130,52AW00/12REKUP:12LCC130.OUT\hist00,,,,,,,,0,100,,,,,,
12LCC131PID1,52AW00/12REKUP:12LCC131PID1.MEAS\hist00,,,,,,,,-315,315,,,,,,
12LCC131PID1,52AW00/12REKUP:12LCC131PID1.SPT\hist00,,,,,,,,-315,315,,,,,,
12LCC131PID1,52AW00/12REKUP:12LCC131PID1.OUT\hist00,,,,,,,,0,100,,,,,,
12P135,52AW00/12REKUP:12P135.PNT\hist00,,,,,,,,0,20,,,,,,
12P136,52AW00/12REKUP:12P136.PNT\hist00,,,,,,,,0,20,,,,,,
12PD170,52AW00/12REKUP:12PD170.PNT\hist00,,,,,,,,0,2.5,,,,,,
12PVKUG_FQD,52AW00/12REKUP:12PVKUG_FQD.OUT\hist00,,,,,,,,0,300,,,,,,
12PVKUG_FQM,52AW00/12REKUP:12PVKUG_FQM.OUT\hist00,,,,,,,,0,10000,,,,,,
12PVKUG_KF,52AW00/12REKUP:12PVKUG_KF.PNT\hist00,,,,,,,,0,4,,,,,,
12PVKUG_KFD,52AW00/12REKUP:12PVKUG_KFD.PNT\hist00,,,,,,,,0,4,,,,,,
12PVKUG_KFM,52AW00/12REKUP:12PVKUG_KFM.PNT\hist00,,,,,,,,0,4,,,,,,
12PVKUN_FQD,52AW00/12REKUP:12PVKUN_FQD.OUT\hist00,,,,,,,,0,1000,,,,,,
12PVKUN_FQM,52AW00/12REKUP:12PVKUN_FQM.OUT\hist00,,,,,,,,0,30000,,,,,,
12PVKUN_KF,52AW00/12REKUP:12PVKUN_KF.PNT\hist00,,,,,,,,0,8,,,,,,
12PVKUN_KFD,52AW00/12REKUP:12PVKUN_KFD.PNT\hist00,,,,,,,,0,8,,,,,,
12PVKUN_KFM,52AW00/12REKUP:12PVKUN_KFM.PNT\hist00,,,,,,,,0,8,,,,,,
12T101_4,52AW00/12REKUP:12T101_4.PNT\hist00,,,,,,,,0,400,,,,,,
12T101_5,52AW00/12REKUP:12T101_5.PNT\hist00,,,,,,,,0,400,,,,,,
12T101_6,52AW00/12REKUP:12T101_6.PNT\hist00,,,,,,,,0,400,,,,,,
12T114_1,52AW00/12REKUP:12T114_1.PNT\hist00,,,,,,,,0,400,,,,,,
12T114_2,52AW00/12REKUP:12T114_2.PNT\hist00,,,,,,,,0,400,,,,,,
12T114_3,52AW00/12REKUP:12T114_3.PNT\hist00,,,,,,,,0,400,,,,,,
12T114_4,52AW00/12REKUP:12T114_4.PNT\hist00,,,,,,,,0,400,,,,,,
12T114_5,52AW00/12REKUP:12T114_5.PNT\hist00,,,,,,,,0,400,,,,,,
12T114_6,52AW00/12REKUP:12T114_6.PNT\hist00,,,,,,,,0,400,,,,,,
12T173_4,52AW00/12REKUP:12T173_4.PNT\hist00,,,,,,,,0,600,,,,,,
12T174,52AW00/12REKUP:12T174.PNT\hist00,,,,,,,,0,1100,,,,,,
12T183,52AW00/12REKUP:12T183.PNT\hist00,,,,,,,,0,1100,,,,,,
12NH3TH_F,52AW00/12SBS_AO:12NH3TH_F.PNT\hist00,,,,,,,,0,8000,,,,,,
12NH3TH_FM,52AW00/12SBS_AO:12NH3TH_FM.PNT\hist00,,,,,,,,0,6300,,,,,,
12NH3TH_FQD,52AW00/12SBS_AO:12NH3TH_FQD.PNT\hist00,,,,,,,,0,180,,,,,,
12NH3TH_FQDM,52AW00/12SBS_AO:12NH3TH_FQDM.PNT\hist00,,,,,,,,0,125,,,,,,
12NH3TH_FQM,52AW00/12SBS_AO:12NH3TH_FQM.PNT\hist00,,,,,,,,0,5500,,,,,,
12NH3TH_FQMM,52AW00/12SBS_AO:12NH3TH_FQMM.PNT\hist00,,,,,,,,0,4000,,,,,,
12NH3TH_KF,52AW00/12SBS_AO:12NH3TH_KF.PNT\hist00,,,,,,,,0,1000,,,,,,
12NH3TH_KFD,52AW00/12SBS_AO:12NH3TH_KFD.PNT\hist00,,,,,,,,0,1000,,,,,,
12NH3TH_KFM,52AW00/12SBS_AO:12NH3TH_KFM.PNT\hist00,,,,,,,,0,1000,,,,,,
12OV123_F,52AW00/12SBS_AO:12OV123_F.PNT\hist00,,,,,,,,0,2000,,,,,,
12OV123_FQD,52AW00/12SBS_AO:12OV123_FQD.PNT\hist00,,,,,,,,0,50,,,,,,
12OV123_FQM,52AW00/12SBS_AO:12OV123_FQM.PNT\hist00,,,,,,,,0,1250,,,,,,
12OV123_KF,52AW00/12SBS_AO:12OV123_KF.PNT\hist00,,,,,,,,0,500,,,,,,
12OV123_KFD,52AW00/12SBS_AO:12OV123_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
12OV123_KFM,52AW00/12SBS_AO:12OV123_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
12OV12_F,52AW00/12SBS_AO:12OV12_F.PNT\hist00,,,,,,,,0,1600,,,,,,
12OV12_FQD,52AW00/12SBS_AO:12OV12_FQD.PNT\hist00,,,,,,,,0,32,,,,,,
12OV12_FQM,52AW00/12SBS_AO:12OV12_FQM.PNT\hist00,,,,,,,,0,1000,,,,,,
12OV12_KF,52AW00/12SBS_AO:12OV12_KF.PNT\hist00,,,,,,,,0,500,,,,,,
12OV12_KFD,52AW00/12SBS_AO:12OV12_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
12OV12_KFM,52AW00/12SBS_AO:12OV12_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
12PS178,52AW00/12SBS_AO:12PS178.PNT\hist00,,,,,,,,0,16,,,,,,
12PS179,52AW00/12SBS_AO:12PS179.PNT\hist00,,,,,,,,0,1.60000002,,,,,,
12PS180,52AW00/12SBS_AO:12PS180.PNT\hist00,,,,,,,,0,3,,,,,,
12PV_F,52AW00/12SBS_AO:12PV_F.PNT\hist00,,,,,,,,0,50,,,,,,
12PV_FQD,52AW00/12SBS_AO:12PV_FQD.PNT\hist00,,,,,,,,0,1250,,,,,,
12PV_FQM,52AW00/12SBS_AO:12PV_FQM.PNT\hist00,,,,,,,,0,40000,,,,,,
12PV_KF,52AW00/12SBS_AO:12PV_KF.PNT\hist00,,,,,,,,0,8,,,,,,
12PV_KFD,52AW00/12SBS_AO:12PV_KFD.PNT\hist00,,,,,,,,0,8,,,,,,
12PV_KFM,52AW00/12SBS_AO:12PV_KFM.PNT\hist00,,,,,,,,0,8,,,,,,
12LS131,52AW00/12SBS_AOK:12LS131.PNT\hist00,,,,,,,,-315,315,,,,,,
12TS101,52AW00/12SBS_AOK:12TS101.PNT\hist00,,,,,,,,0,400,,,,,,
12TS174,52AW00/12SBS_AOK:12TS174.PNT\hist00,,,,,,,,0,1100,,,,,,
12FC107,52AW00/12UKST:12FC107.PNT\hist00,,,,,,,,0,19649.46875,,,,,,
12FCC_F171,52AW00/12UKST:12FCC_F171.PNT\hist00,,,,,,,,0,2012.8848877,,,,,,
12FCC_PIDFC,52AW00/12UKST:12FCC_PIDFC.MEAS\hist00,,,,,,,,0,2012.8848877,,,,,,
12FCC_PIDFC,52AW00/12UKST:12FCC_PIDFC.SPT\hist00,,,,,,,,0,2012.8848877,,,,,,
12FCC_PIDFC,52AW00/12UKST:12FCC_PIDFC.OUT\hist00,,,,,,,,0,100,,,,,,
12FCC_PIDSC,52AW00/12UKST:12FCC_PIDSC.MEAS\hist00,,,,,,,,0,6000,,,,,,
12FCC_PIDSC,52AW00/12UKST:12FCC_PIDSC.SPT\hist00,,,,,,,,0,6000,,,,,,
12FCC_PIDSC,52AW00/12UKST:12FCC_PIDSC.OUT\hist00,,,,,,,,0,100,,,,,,
12FCC_PIDT1,52AW00/12UKST:12FCC_PIDT1.MEAS\hist00,,,,,,,,0,1100,,,,,,
12FCC_PIDT1,52AW00/12UKST:12FCC_PIDT1.SPT\hist00,,,,,,,,0,1100,,,,,,
12FCC_PIDT1,52AW00/12UKST:12FCC_PIDT1.OUT\hist00,,,,,,,,0,2012.8848877,,,,,,
12FCC_PIDT2,52AW00/12UKST:12FCC_PIDT2.MEAS\hist00,,,,,,,,0,1100,,,,,,
12FCC_PIDT2,52AW00/12UKST:12FCC_PIDT2.SPT\hist00,,,,,,,,0,1100,,,,,,
12FCC_PIDT2,52AW00/12UKST:12FCC_PIDT2.OUT\hist00,,,,,,,,0,6000,,,,,,
12FCC_T174,52AW00/12UKST:12FCC_T174.PNT\hist00,,,,,,,,0,1100,,,,,,
12FCC_TS174,52AW00/12UKST:12FCC_TS174.PNT\hist00,,,,,,,,0,1100,,,,,,
12FFC_PID1,52AW00/12UKST:12FFC_PID1.MEAS\hist00,,,,,,,,0,19649.46875,,,,,,
12FFC_PID1,52AW00/12UKST:12FFC_PID1.SPT\hist00,,,,,,,,0,19649.46875,,,,,,
12FFC_PID1,52AW00/12UKST:12FFC_PID1.OUT\hist00,,,,,,,,0,100,,,,,,
12FFC_RAT1,52AW00/12UKST:12FFC_RAT1.MEAS\hist00,,,,,,,,0,2012.8848877,,,,,,
12FFC_RAT1,52AW00/12UKST:12FFC_RAT1.OUT\hist00,,,,,,,,0,19649.46875,,,,,,
12G171,52AW00/12UKST:12G171.PNT\hist00,,,,,,,,0,100,,,,,,
12NG_FQD,52AW00/12UKST:12NG_FQD.OUT\hist00,,,,,,,,0,50,,,,,,
12NG_FQM,52AW00/12UKST:12NG_FQM.OUT\hist00,,,,,,,,0,1250,,,,,,
12NG_KF,52AW00/12UKST:12NG_KF.PNT\hist00,,,,,,,,0,1000,,,,,,
12NG_KFD,52AW00/12UKST:12NG_KFD.PNT\hist00,,,,,,,,0,1000,,,,,,
12NG_KFM,52AW00/12UKST:12NG_KFM.PNT\hist00,,,,,,,,0,1000,,,,,,
12P187,52AW00/12UKST:12P187.PNT\hist00,,,,,,,,0,10,,,,,,
12PD171,52AW00/12UKST:12PD171.PNT\hist00,,,,,,,,0,2500,,,,,,
12T116,52AW00/12UKST:12T116.PNT\hist00,,,,,,,,-50,50,,,,,,
22F103,52AW00/22ABSOR:22F103.PNT\hist00,,,,,,,,0,12500,,,,,,
22F105,52AW00/22ABSOR:22F105.PNT\hist00,,,,,,,,0,25,,,,,,
22F111_1,52AW00/22ABSOR:22F111_1.PNT\hist00,,,,,,,,0,1072.34289551,,,,,,
22F111_2,52AW00/22ABSOR:22F111_2.PNT\hist00,,,,,,,,0,820.00097656,,,,,,
22FC104,52AW00/22ABSOR:22FC104.PNT\hist00,,,,,,,,0,6187.48779297,,,,,,
22FC110,52AW00/22ABSOR:22FC110.PNT\hist00,,,,,,,,0,9.99330997,,,,,,
22FCC104,52AW00/22ABSOR:22FCC104.MEAS\hist00,,,,,,,,0,6175.02587891,,,,,,
22FCC104,52AW00/22ABSOR:22FCC104.SPT\hist00,,,,,,,,0,6175.02587891,,,,,,
22FCC104,52AW00/22ABSOR:22FCC104.OUT\hist00,,,,,,,,0,100,,,,,,
22FCC110,52AW00/22ABSOR:22FCC110.MEAS\hist00,,,,,,,,0,9.97723675,,,,,,
22FCC110,52AW00/22ABSOR:22FCC110.SPT\hist00,,,,,,,,0,9.97723675,,,,,,
22FCC110,52AW00/22ABSOR:22FCC110.OUT\hist00,,,,,,,,0,100,,,,,,
22HNO3_FM,52AW00/22ABSOR:22HNO3_FM.PNT\hist00,,,,,,,,0,30,,,,,,
22HNO3_FQD,52AW00/22ABSOR:22HNO3_FQD.OUT\hist00,,,,,,,,0,360,,,,,,
22HNO3_FQM,52AW00/22ABSOR:22HNO3_FQM.OUT\hist00,,,,,,,,0,12500,,,,,,
22HNO3_MNG,52AW00/22ABSOR:22HNO3_MNG.PNT\hist00,,,,,,,,0,16,,,,,,
22HNO3_R,52AW00/22ABSOR:22HNO3_R.PNT\hist00,,,,,,,,1.20000005,1.39999998,,,,,,
22KCP_FQD,52AW00/22ABSOR:22KCP_FQD.OUT\hist00,,,,,,,,0,250,,,,,,
22KCP_FQM,52AW00/22ABSOR:22KCP_FQM.OUT\hist00,,,,,,,,0,8000,,,,,,
22KCP_KF,52AW00/22ABSOR:22KCP_KF.PNT\hist00,,,,,,,,0,4,,,,,,
22KCP_KFD,52AW00/22ABSOR:22KCP_KFD.PNT\hist00,,,,,,,,0,4,,,,,,
22KCP_KFM,52AW00/22ABSOR:22KCP_KFM.PNT\hist00,,,,,,,,0,4,,,,,,
22LC105,52AW00/22ABSOR:22LC105.PNT\hist00,,,,,,,,430,830,,,,,,
22LCC105,52AW00/22ABSOR:22LCC105.MEAS\hist00,,,,,,,,430,830,,,,,,
22LCC105,52AW00/22ABSOR:22LCC105.SPT\hist00,,,,,,,,430,830,,,,,,
22LCC105,52AW00/22ABSOR:22LCC105.OUT\hist00,,,,,,,,0,100,,,,,,
22OV1_FQD,52AW00/22ABSOR:22OV1_FQD.OUT\hist00,,,,,,,,0,25,,,,,,
22OV1_FQM,52AW00/22ABSOR:22OV1_FQM.OUT\hist00,,,,,,,,0,600,,,,,,
22OV1_KF,52AW00/22ABSOR:22OV1_KF.PNT\hist00,,,,,,,,0,500,,,,,,
22OV1_KFD,52AW00/22ABSOR:22OV1_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
22OV1_KFM,52AW00/22ABSOR:22OV1_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
22OV2_FQD,52AW00/22ABSOR:22OV2_FQD.OUT\hist00,,,,,,,,0,16,,,,,,
22OV2_FQM,52AW00/22ABSOR:22OV2_FQM.OUT\hist00,,,,,,,,0,400,,,,,,
22OV2_KF,52AW00/22ABSOR:22OV2_KF.PNT\hist00,,,,,,,,0,500,,,,,,
22OV2_KFD,52AW00/22ABSOR:22OV2_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
